"area_code","area","item_code","item","element_code","element","year_code","year","unit","value","flag"
234,"Uruguay",3102,"Nitrogen Fertilizers (N total nutrients)",5155,"Consumption in nutrients",2005,"2005","tonnes of nutrients",73884,"Fb"
234,"Uruguay",3102,"Nitrogen Fertilizers (N total nutrients)",5155,"Consumption in nutrients",2006,"2006","tonnes of nutrients",96465,"Fb"
234,"Uruguay",3102,"Nitrogen Fertilizers (N total nutrients)",5155,"Consumption in nutrients",2007,"2007","tonnes of nutrients",92564,"Fb"
234,"Uruguay",3102,"Nitrogen Fertilizers (N total nutrients)",5155,"Consumption in nutrients",2008,"2008","tonnes of nutrients",92584,"Fb"
234,"Uruguay",3102,"Nitrogen Fertilizers (N total nutrients)",5155,"Consumption in nutrients",2009,"2009","tonnes of nutrients",105213,"Fb"
234,"Uruguay",3102,"Nitrogen Fertilizers (N total nutrients)",5155,"Consumption in nutrients",2010,"2010","tonnes of nutrients",151476,"Fb"
234,"Uruguay",3102,"Nitrogen Fertilizers (N total nutrients)",5155,"Consumption in nutrients",2011,"2011","tonnes of nutrients",141136,"Fb"
234,"Uruguay",3102,"Nitrogen Fertilizers (N total nutrients)",5155,"Consumption in nutrients",2012,"2012","tonnes of nutrients",146282,"Fb"
234,"Uruguay",3102,"Nitrogen Fertilizers (N total nutrients)",5155,"Consumption in nutrients",2013,"2013","tonnes of nutrients",163001,"Fb"
234,"Uruguay",3102,"Nitrogen Fertilizers (N total nutrients)",5155,"Consumption in nutrients",2014,"2014","tonnes of nutrients",150696,"Fb"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5515,"Production Quantity in nutrients",2002,"2002","tonnes of nutrients",12000,"Fm"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5515,"Production Quantity in nutrients",2003,"2003","tonnes of nutrients",17888,"Fm"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5515,"Production Quantity in nutrients",2004,"2004","tonnes of nutrients",15996,"Fm"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5515,"Production Quantity in nutrients",2005,"2005","tonnes of nutrients",26179,"Fm"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5515,"Production Quantity in nutrients",2006,"2006","tonnes of nutrients",22389,"Fm"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5515,"Production Quantity in nutrients",2007,"2007","tonnes of nutrients",12780,"Qm"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5515,"Production Quantity in nutrients",2008,"2008","tonnes of nutrients",8640,"Qm"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5515,"Production Quantity in nutrients",2009,"2009","tonnes of nutrients",9000,"Qm"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5515,"Production Quantity in nutrients",2010,"2010","tonnes of nutrients",19800,"Qm"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5515,"Production Quantity in nutrients",2011,"2011","tonnes of nutrients",20000,"Fm"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5515,"Production Quantity in nutrients",2012,"2012","tonnes of nutrients",20000,"Fm"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5515,"Production Quantity in nutrients",2013,"2013","tonnes of nutrients",20000,"Fm"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5515,"Production Quantity in nutrients",2014,"2014","tonnes of nutrients",20000,"Fm"
234,"Uruguay",310230,"Ammonium nitrate",5510,"Production",2002,"2002","tonnes",0,"NV"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5615,"Import Quantity in nutrients",2002,"2002","tonnes of nutrients",52967,"Qm"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5615,"Import Quantity in nutrients",2003,"2003","tonnes of nutrients",85474,"Qm"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5615,"Import Quantity in nutrients",2004,"2004","tonnes of nutrients",105727,"Qm"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5615,"Import Quantity in nutrients",2005,"2005","tonnes of nutrients",113235,"Qm"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5615,"Import Quantity in nutrients",2006,"2006","tonnes of nutrients",105070,"Qm"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5615,"Import Quantity in nutrients",2007,"2007","tonnes of nutrients",121056,"Qm"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5615,"Import Quantity in nutrients",2008,"2008","tonnes of nutrients",94369,"Qm"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5615,"Import Quantity in nutrients",2009,"2009","tonnes of nutrients",99290,"Qm"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5615,"Import Quantity in nutrients",2010,"2010","tonnes of nutrients",117776,"Qm"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5615,"Import Quantity in nutrients",2011,"2011","tonnes of nutrients",156537,"Qm"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5615,"Import Quantity in nutrients",2012,"2012","tonnes of nutrients",158934,"Qm"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5615,"Import Quantity in nutrients",2013,"2013","tonnes of nutrients",172014,"Qm"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5615,"Import Quantity in nutrients",2014,"2014","tonnes of nutrients",174615,"Qm"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5915,"Export Quantity in nutrients",2002,"2002","tonnes of nutrients",7087,"Qm"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5915,"Export Quantity in nutrients",2003,"2003","tonnes of nutrients",20035,"Qm"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5915,"Export Quantity in nutrients",2004,"2004","tonnes of nutrients",25609,"Qm"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5915,"Export Quantity in nutrients",2005,"2005","tonnes of nutrients",20198,"Qm"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5915,"Export Quantity in nutrients",2006,"2006","tonnes of nutrients",18349,"Qm"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5915,"Export Quantity in nutrients",2007,"2007","tonnes of nutrients",20481,"Qm"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5915,"Export Quantity in nutrients",2008,"2008","tonnes of nutrients",9816,"Qm"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5915,"Export Quantity in nutrients",2009,"2009","tonnes of nutrients",10294,"Qm"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5915,"Export Quantity in nutrients",2010,"2010","tonnes of nutrients",24656,"R"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5915,"Export Quantity in nutrients",2011,"2011","tonnes of nutrients",21147,"Qm"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5915,"Export Quantity in nutrients",2012,"2012","tonnes of nutrients",19231,"Qm"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5915,"Export Quantity in nutrients",2013,"2013","tonnes of nutrients",22703,"Qm"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5915,"Export Quantity in nutrients",2014,"2014","tonnes of nutrients",8485,"Qm"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5849,"Non-fertilizer use in nutrients",2002,"2002","tonnes of nutrients",0,"NR"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5849,"Non-fertilizer use in nutrients",2003,"2003","tonnes of nutrients",0,"NR"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5849,"Non-fertilizer use in nutrients",2004,"2004","tonnes of nutrients",0,"NR"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5849,"Non-fertilizer use in nutrients",2005,"2005","tonnes of nutrients",0,"NR"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5849,"Non-fertilizer use in nutrients",2006,"2006","tonnes of nutrients",0,"NR"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5849,"Non-fertilizer use in nutrients",2007,"2007","tonnes of nutrients",0,"NR"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5849,"Non-fertilizer use in nutrients",2008,"2008","tonnes of nutrients",0,"NR"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5849,"Non-fertilizer use in nutrients",2009,"2009","tonnes of nutrients",0,"NR"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5849,"Non-fertilizer use in nutrients",2010,"2010","tonnes of nutrients",0,"NR"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5849,"Non-fertilizer use in nutrients",2011,"2011","tonnes of nutrients",0,"NR"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5849,"Non-fertilizer use in nutrients",2012,"2012","tonnes of nutrients",0,"NR"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5849,"Non-fertilizer use in nutrients",2013,"2013","tonnes of nutrients",0,"NR"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5849,"Non-fertilizer use in nutrients",2014,"2014","tonnes of nutrients",0,"NR"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5155,"Consumption in nutrients",2002,"2002","tonnes of nutrients",57880,"Fb"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5155,"Consumption in nutrients",2003,"2003","tonnes of nutrients",83328,"Fb"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5155,"Consumption in nutrients",2004,"2004","tonnes of nutrients",96114,"Fb"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5155,"Consumption in nutrients",2005,"2005","tonnes of nutrients",119216,"Fb"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5155,"Consumption in nutrients",2006,"2006","tonnes of nutrients",109111,"Fb"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5155,"Consumption in nutrients",2007,"2007","tonnes of nutrients",113355,"Fb"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5155,"Consumption in nutrients",2008,"2008","tonnes of nutrients",93193,"Fb"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5155,"Consumption in nutrients",2009,"2009","tonnes of nutrients",97996,"Fb"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5155,"Consumption in nutrients",2010,"2010","tonnes of nutrients",112920,"Fb"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5155,"Consumption in nutrients",2011,"2011","tonnes of nutrients",155390,"Fb"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5155,"Consumption in nutrients",2012,"2012","tonnes of nutrients",159703,"Fb"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5155,"Consumption in nutrients",2013,"2013","tonnes of nutrients",169311,"Fb"
234,"Uruguay",3103,"Phosphate Fertilizers (P205 total nutrients)",5155,"Consumption in nutrients",2014,"2014","tonnes of nutrients",186130,"Fb"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5515,"Production Quantity in nutrients",2002,"2002","tonnes of nutrients",0,"NR"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5515,"Production Quantity in nutrients",2003,"2003","tonnes of nutrients",0,"Fm"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5515,"Production Quantity in nutrients",2004,"2004","tonnes of nutrients",0,"NR"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5515,"Production Quantity in nutrients",2005,"2005","tonnes of nutrients",0,"NR"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5515,"Production Quantity in nutrients",2006,"2006","tonnes of nutrients",0,"NR"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5515,"Production Quantity in nutrients",2007,"2007","tonnes of nutrients",0,"NR"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5515,"Production Quantity in nutrients",2008,"2008","tonnes of nutrients",0,"NR"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5515,"Production Quantity in nutrients",2009,"2009","tonnes of nutrients",0,"NR"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5515,"Production Quantity in nutrients",2010,"2010","tonnes of nutrients",0,"NR"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5515,"Production Quantity in nutrients",2011,"2011","tonnes of nutrients",0,"NR"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5515,"Production Quantity in nutrients",2012,"2012","tonnes of nutrients",0,"NR"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5515,"Production Quantity in nutrients",2013,"2013","tonnes of nutrients",0,"NR"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5515,"Production Quantity in nutrients",2014,"2014","tonnes of nutrients",0,"NR"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5615,"Import Quantity in nutrients",2002,"2002","tonnes of nutrients",3433,"Qm"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5615,"Import Quantity in nutrients",2003,"2003","tonnes of nutrients",10226,"Qm"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5615,"Import Quantity in nutrients",2004,"2004","tonnes of nutrients",8106,"Qm"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5615,"Import Quantity in nutrients",2005,"2005","tonnes of nutrients",5677,"Qm"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5615,"Import Quantity in nutrients",2006,"2006","tonnes of nutrients",4234,"Qm"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5615,"Import Quantity in nutrients",2007,"2007","tonnes of nutrients",6244,"Qm"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5615,"Import Quantity in nutrients",2008,"2008","tonnes of nutrients",8541,"Qm"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5615,"Import Quantity in nutrients",2009,"2009","tonnes of nutrients",5309,"Qm"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5615,"Import Quantity in nutrients",2010,"2010","tonnes of nutrients",36878,"Qm"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5615,"Import Quantity in nutrients",2011,"2011","tonnes of nutrients",21181,"Qm"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5615,"Import Quantity in nutrients",2012,"2012","tonnes of nutrients",36970,"Qm"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5615,"Import Quantity in nutrients",2013,"2013","tonnes of nutrients",52464,"Qm"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5615,"Import Quantity in nutrients",2014,"2014","tonnes of nutrients",62983,"Qm"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5915,"Export Quantity in nutrients",2002,"2002","tonnes of nutrients",3032,"Qm"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5915,"Export Quantity in nutrients",2003,"2003","tonnes of nutrients",6250,"Qm"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5915,"Export Quantity in nutrients",2004,"2004","tonnes of nutrients",8400,"Qm"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5915,"Export Quantity in nutrients",2005,"2005","tonnes of nutrients",3123,"Qm"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5915,"Export Quantity in nutrients",2006,"2006","tonnes of nutrients",2229,"Qm"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5915,"Export Quantity in nutrients",2007,"2007","tonnes of nutrients",6585,"Qm"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5915,"Export Quantity in nutrients",2008,"2008","tonnes of nutrients",3658,"Qm"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5915,"Export Quantity in nutrients",2009,"2009","tonnes of nutrients",2351,"Qm"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5915,"Export Quantity in nutrients",2010,"2010","tonnes of nutrients",4896,"R"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5915,"Export Quantity in nutrients",2011,"2011","tonnes of nutrients",8212,"Qm"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5915,"Export Quantity in nutrients",2012,"2012","tonnes of nutrients",3741,"Qm"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5915,"Export Quantity in nutrients",2013,"2013","tonnes of nutrients",5403,"Qm"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5915,"Export Quantity in nutrients",2014,"2014","tonnes of nutrients",2369,"Qm"
234,"Uruguay",310230,"Ammonium nitrate",5510,"Production",2003,"2003","tonnes",0,"NV"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5849,"Non-fertilizer use in nutrients",2002,"2002","tonnes of nutrients",0,"NR"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5849,"Non-fertilizer use in nutrients",2003,"2003","tonnes of nutrients",0,"NR"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5849,"Non-fertilizer use in nutrients",2004,"2004","tonnes of nutrients",0,"NR"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5849,"Non-fertilizer use in nutrients",2005,"2005","tonnes of nutrients",0,"NR"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5849,"Non-fertilizer use in nutrients",2006,"2006","tonnes of nutrients",0,"NR"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5849,"Non-fertilizer use in nutrients",2007,"2007","tonnes of nutrients",0,"NR"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5849,"Non-fertilizer use in nutrients",2008,"2008","tonnes of nutrients",0,"NR"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5849,"Non-fertilizer use in nutrients",2009,"2009","tonnes of nutrients",0,"NR"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5849,"Non-fertilizer use in nutrients",2010,"2010","tonnes of nutrients",0,"NR"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5849,"Non-fertilizer use in nutrients",2011,"2011","tonnes of nutrients",0,"NR"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5849,"Non-fertilizer use in nutrients",2012,"2012","tonnes of nutrients",0,"NR"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5849,"Non-fertilizer use in nutrients",2013,"2013","tonnes of nutrients",0,"NR"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5849,"Non-fertilizer use in nutrients",2014,"2014","tonnes of nutrients",0,"NR"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5155,"Consumption in nutrients",2002,"2002","tonnes of nutrients",400,"Fb"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5155,"Consumption in nutrients",2003,"2003","tonnes of nutrients",3976,"Fb"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5155,"Consumption in nutrients",2004,"2004","tonnes of nutrients",0,"NV"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5155,"Consumption in nutrients",2005,"2005","tonnes of nutrients",2554,"Fb"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5155,"Consumption in nutrients",2006,"2006","tonnes of nutrients",2005,"Fb"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5155,"Consumption in nutrients",2007,"2007","tonnes of nutrients",0,"Z"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5155,"Consumption in nutrients",2008,"2008","tonnes of nutrients",4883,"Fb"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5155,"Consumption in nutrients",2009,"2009","tonnes of nutrients",2958,"Fb"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5155,"Consumption in nutrients",2010,"2010","tonnes of nutrients",31982,"Fb"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5155,"Consumption in nutrients",2011,"2011","tonnes of nutrients",12969,"Fb"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5155,"Consumption in nutrients",2012,"2012","tonnes of nutrients",32228,"Fb"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5155,"Consumption in nutrients",2013,"2013","tonnes of nutrients",47061,"Fb"
234,"Uruguay",3104,"Potash Fertilizers (K20 total nutrients)",5155,"Consumption in nutrients",2014,"2014","tonnes of nutrients",60614,"Fb"
234,"Uruguay",2814,"Ammonia, anhydrous",5610,"Import Quantity",2002,"2002","tonnes",0,"NV"
234,"Uruguay",2814,"Ammonia, anhydrous",5610,"Import Quantity",2003,"2003","tonnes",0,"NV"
234,"Uruguay",2814,"Ammonia, anhydrous",5610,"Import Quantity",2004,"2004","tonnes",0,"NV"
234,"Uruguay",2814,"Ammonia, anhydrous",5610,"Import Quantity",2005,"2005","tonnes",0,"NV"
234,"Uruguay",2814,"Ammonia, anhydrous",5610,"Import Quantity",2006,"2006","tonnes",0,"NV"
234,"Uruguay",2814,"Ammonia, anhydrous",5610,"Import Quantity",2007,"2007","tonnes",0,"NV"
234,"Uruguay",2814,"Ammonia, anhydrous",5610,"Import Quantity",2008,"2008","tonnes",0,"NV"
234,"Uruguay",2814,"Ammonia, anhydrous",5610,"Import Quantity",2009,"2009","tonnes",0,"NV"
234,"Uruguay",2814,"Ammonia, anhydrous",5610,"Import Quantity",2010,"2010","tonnes",0,"NV"
234,"Uruguay",2814,"Ammonia, anhydrous",5610,"Import Quantity",2011,"2011","tonnes",0,"NV"
234,"Uruguay",2814,"Ammonia, anhydrous",5610,"Import Quantity",2012,"2012","tonnes",0,"NV"
234,"Uruguay",2814,"Ammonia, anhydrous",5910,"Export Quantity",2002,"2002","tonnes",0,"NV"
234,"Uruguay",2814,"Ammonia, anhydrous",5910,"Export Quantity",2003,"2003","tonnes",0,"NV"
234,"Uruguay",2814,"Ammonia, anhydrous",5910,"Export Quantity",2004,"2004","tonnes",0,"NV"
234,"Uruguay",2814,"Ammonia, anhydrous",5910,"Export Quantity",2005,"2005","tonnes",0,"NV"
234,"Uruguay",2814,"Ammonia, anhydrous",5910,"Export Quantity",2006,"2006","tonnes",0,"NV"
234,"Uruguay",2814,"Ammonia, anhydrous",5910,"Export Quantity",2007,"2007","tonnes",0,"NV"
234,"Uruguay",2814,"Ammonia, anhydrous",5910,"Export Quantity",2008,"2008","tonnes",0,"NV"
234,"Uruguay",2814,"Ammonia, anhydrous",5910,"Export Quantity",2009,"2009","tonnes",0,"NV"
234,"Uruguay",2814,"Ammonia, anhydrous",5910,"Export Quantity",2010,"2010","tonnes",0,"NV"
234,"Uruguay",2814,"Ammonia, anhydrous",5910,"Export Quantity",2011,"2011","tonnes",0,"NV"
234,"Uruguay",2814,"Ammonia, anhydrous",5910,"Export Quantity",2012,"2012","tonnes",0,"NV"
234,"Uruguay",2814,"Ammonia, anhydrous",5850,"Non-fertilizer use",2002,"2002","tonnes",0,"NV"
234,"Uruguay",2814,"Ammonia, anhydrous",5850,"Non-fertilizer use",2003,"2003","tonnes",0,"NV"
234,"Uruguay",2814,"Ammonia, anhydrous",5850,"Non-fertilizer use",2004,"2004","tonnes",0,"NV"
234,"Uruguay",2814,"Ammonia, anhydrous",5850,"Non-fertilizer use",2005,"2005","tonnes",0,"NV"
234,"Uruguay",2814,"Ammonia, anhydrous",5850,"Non-fertilizer use",2006,"2006","tonnes",0,"NV"
234,"Uruguay",2814,"Ammonia, anhydrous",5850,"Non-fertilizer use",2007,"2007","tonnes",0,"NV"
234,"Uruguay",2814,"Ammonia, anhydrous",5850,"Non-fertilizer use",2008,"2008","tonnes",0,"NV"
234,"Uruguay",2814,"Ammonia, anhydrous",5850,"Non-fertilizer use",2009,"2009","tonnes",0,"NV"
234,"Uruguay",2814,"Ammonia, anhydrous",5850,"Non-fertilizer use",2010,"2010","tonnes",0,"NV"
234,"Uruguay",310230,"Ammonium nitrate",5510,"Production",2004,"2004","tonnes",0,"NV"
234,"Uruguay",310230,"Ammonium nitrate",5510,"Production",2005,"2005","tonnes",0,"NV"
234,"Uruguay",310230,"Ammonium nitrate",5510,"Production",2006,"2006","tonnes",0,"NV"
234,"Uruguay",310230,"Ammonium nitrate",5510,"Production",2007,"2007","tonnes",0,"NV"
234,"Uruguay",310230,"Ammonium nitrate",5510,"Production",2008,"2008","tonnes",0,"NV"
234,"Uruguay",310230,"Ammonium nitrate",5510,"Production",2009,"2009","tonnes",0,"NV"
234,"Uruguay",310230,"Ammonium nitrate",5510,"Production",2010,"2010","tonnes",0,"NV"
234,"Uruguay",310230,"Ammonium nitrate",5510,"Production",2011,"2011","tonnes",0,"NV"
234,"Uruguay",310230,"Ammonium nitrate",5510,"Production",2012,"2012","tonnes",0,"NV"
234,"Uruguay",310230,"Ammonium nitrate",5510,"Production",2013,"2013","tonnes",0,"NV"
234,"Uruguay",310230,"Ammonium nitrate",5510,"Production",2014,"2014","tonnes",0,"NV"
234,"Uruguay",310230,"Ammonium nitrate",5610,"Import Quantity",2002,"2002","tonnes",1050,"Qm"
234,"Uruguay",310230,"Ammonium nitrate",5610,"Import Quantity",2003,"2003","tonnes",8150,"Qm"
234,"Uruguay",310230,"Ammonium nitrate",5610,"Import Quantity",2004,"2004","tonnes",10074,"Qm"
234,"Uruguay",310230,"Ammonium nitrate",5610,"Import Quantity",2005,"2005","tonnes",9860,"Qm"
234,"Uruguay",310230,"Ammonium nitrate",5610,"Import Quantity",2006,"2006","tonnes",9000,"Qm"
234,"Uruguay",310230,"Ammonium nitrate",5610,"Import Quantity",2007,"2007","tonnes",17908,"Qm"
234,"Uruguay",310230,"Ammonium nitrate",5610,"Import Quantity",2008,"2008","tonnes",9600,"Qm"
234,"Uruguay",310230,"Ammonium nitrate",5610,"Import Quantity",2009,"2009","tonnes",11873,"Qm"
234,"Uruguay",310230,"Ammonium nitrate",5610,"Import Quantity",2010,"2010","tonnes",4485,"Qm"
234,"Uruguay",310230,"Ammonium nitrate",5610,"Import Quantity",2011,"2011","tonnes",12945,"Qm"
234,"Uruguay",310230,"Ammonium nitrate",5610,"Import Quantity",2012,"2012","tonnes",14946,"Qm"
234,"Uruguay",310230,"Ammonium nitrate",5610,"Import Quantity",2013,"2013","tonnes",10367,"Qm"
234,"Uruguay",310230,"Ammonium nitrate",5610,"Import Quantity",2014,"2014","tonnes",12952,"Qm"
234,"Uruguay",310230,"Ammonium nitrate",5910,"Export Quantity",2002,"2002","tonnes",609,"Qm"
234,"Uruguay",310230,"Ammonium nitrate",5910,"Export Quantity",2003,"2003","tonnes",1124,"Qm"
234,"Uruguay",310230,"Ammonium nitrate",5910,"Export Quantity",2004,"2004","tonnes",174,"Qm"
234,"Uruguay",310230,"Ammonium nitrate",5910,"Export Quantity",2005,"2005","tonnes",696,"Qm"
234,"Uruguay",310230,"Ammonium nitrate",5910,"Export Quantity",2006,"2006","tonnes",0,"NV"
