"area_code","area","item_code","item","element_code","element","year_code","year","unit","value","flag"
104,"Ireland",1309,"Insecticides",5161,"Use",2004,"2004","tonnes of active ingredients",39,"Q"
104,"Ireland",1309,"Insecticides",5161,"Use",2005,"2005","tonnes of active ingredients",50,"Q"
104,"Ireland",1309,"Insecticides",5161,"Use",2006,"2006","tonnes of active ingredients",43,"Q"
104,"Ireland",1309,"Insecticides",5161,"Use",2007,"2007","tonnes of active ingredients",43,"Q"
104,"Ireland",1309,"Insecticides",5161,"Use",2008,"2008","tonnes of active ingredients",44,"Q"
104,"Ireland",1309,"Insecticides",5161,"Use",2009,"2009","tonnes of active ingredients",24,"Q"
104,"Ireland",1309,"Insecticides",5161,"Use",2010,"2010","tonnes of active ingredients",24,"Q"
104,"Ireland",1309,"Insecticides",5161,"Use",2011,"2011","tonnes of active ingredients",57,"Q"
104,"Ireland",1309,"Insecticides",5161,"Use",2012,"2012","tonnes of active ingredients",42,"Q"
104,"Ireland",1309,"Insecticides",5161,"Use",2013,"2013","tonnes of active ingredients",54,"Q"
104,"Ireland",1309,"Insecticides",5161,"Use",2014,"2014","tonnes of active ingredients",51.02,"Q"
104,"Ireland",1354,"Mineral Oils",5161,"Use",1995,"1995","tonnes of active ingredients",8,"Q"
104,"Ireland",1354,"Mineral Oils",5161,"Use",1996,"1996","tonnes of active ingredients",20,"Q"
104,"Ireland",1354,"Mineral Oils",5161,"Use",1997,"1997","tonnes of active ingredients",22,"Q"
104,"Ireland",1354,"Mineral Oils",5161,"Use",2001,"2001","tonnes of active ingredients",3,"Q"
104,"Ireland",1354,"Mineral Oils",5161,"Use",2002,"2002","tonnes of active ingredients",2,"Q"
104,"Ireland",1354,"Mineral Oils",5161,"Use",2003,"2003","tonnes of active ingredients",1,"Q"
104,"Ireland",1320,"Herbicides",5161,"Use",1994,"1994","tonnes of active ingredients",1082,"Q"
104,"Ireland",1320,"Herbicides",5161,"Use",1995,"1995","tonnes of active ingredients",1362,"Q"
104,"Ireland",1320,"Herbicides",5161,"Use",1996,"1996","tonnes of active ingredients",879,"Q"
104,"Ireland",1320,"Herbicides",5161,"Use",1997,"1997","tonnes of active ingredients",1261,"Q"
104,"Ireland",1320,"Herbicides",5161,"Use",1998,"1998","tonnes of active ingredients",1413,"Q"
104,"Ireland",1320,"Herbicides",5161,"Use",1999,"1999","tonnes of active ingredients",1314,"Q"
104,"Ireland",1320,"Herbicides",5161,"Use",2000,"2000","tonnes of active ingredients",1289,"Q"
104,"Ireland",1320,"Herbicides",5161,"Use",2001,"2001","tonnes of active ingredients",1641,"Q"
104,"Ireland",1320,"Herbicides",5161,"Use",2002,"2002","tonnes of active ingredients",1820,"Q"
104,"Ireland",1320,"Herbicides",5161,"Use",2003,"2003","tonnes of active ingredients",1854,"Q"
104,"Ireland",1320,"Herbicides",5161,"Use",2004,"2004","tonnes of active ingredients",2006,"Q"
104,"Ireland",1320,"Herbicides",5161,"Use",2005,"2005","tonnes of active ingredients",1830,"Q"
104,"Ireland",1320,"Herbicides",5161,"Use",2006,"2006","tonnes of active ingredients",2032,"Q"
104,"Ireland",1320,"Herbicides",5161,"Use",2007,"2007","tonnes of active ingredients",2276,"Q"
104,"Ireland",1320,"Herbicides",5161,"Use",2008,"2008","tonnes of active ingredients",1888,"Q"
104,"Ireland",1320,"Herbicides",5161,"Use",2009,"2009","tonnes of active ingredients",1628,"Q"
104,"Ireland",1320,"Herbicides",5161,"Use",2010,"2010","tonnes of active ingredients",1663,"Q"
104,"Ireland",1320,"Herbicides",5161,"Use",2011,"2011","tonnes of active ingredients",2834,"Q"
104,"Ireland",1320,"Herbicides",5161,"Use",2012,"2012","tonnes of active ingredients",1996,"Q"
104,"Ireland",1320,"Herbicides",5161,"Use",2013,"2013","tonnes of active ingredients",2031,"Q"
104,"Ireland",1320,"Herbicides",5161,"Use",2014,"2014","tonnes of active ingredients",2038,"Q"
104,"Ireland",1331,"Fungicides&Bactericides",5161,"Use",1994,"1994","tonnes of active ingredients",706,"Q"
104,"Ireland",1331,"Fungicides&Bactericides",5161,"Use",1995,"1995","tonnes of active ingredients",570,"Q"
104,"Ireland",1331,"Fungicides&Bactericides",5161,"Use",1996,"1996","tonnes of active ingredients",570,"Q"
104,"Ireland",1331,"Fungicides&Bactericides",5161,"Use",1997,"1997","tonnes of active ingredients",730,"Q"
104,"Ireland",1331,"Fungicides&Bactericides",5161,"Use",1998,"1998","tonnes of active ingredients",566,"Q"
104,"Ireland",1331,"Fungicides&Bactericides",5161,"Use",1999,"1999","tonnes of active ingredients",405,"Q"
104,"Ireland",1331,"Fungicides&Bactericides",5161,"Use",2000,"2000","tonnes of active ingredients",444,"Q"
104,"Ireland",1331,"Fungicides&Bactericides",5161,"Use",2001,"2001","tonnes of active ingredients",430,"Q"
104,"Ireland",1331,"Fungicides&Bactericides",5161,"Use",2002,"2002","tonnes of active ingredients",458,"Q"
104,"Ireland",1331,"Fungicides&Bactericides",5161,"Use",2003,"2003","tonnes of active ingredients",627,"Q"
104,"Ireland",1331,"Fungicides&Bactericides",5161,"Use",2004,"2004","tonnes of active ingredients",702,"Q"
104,"Ireland",1331,"Fungicides&Bactericides",5161,"Use",2005,"2005","tonnes of active ingredients",558,"Q"
104,"Ireland",1331,"Fungicides&Bactericides",5161,"Use",2006,"2006","tonnes of active ingredients",537,"Q"
104,"Ireland",1331,"Fungicides&Bactericides",5161,"Use",2007,"2007","tonnes of active ingredients",574,"Q"
104,"Ireland",1331,"Fungicides&Bactericides",5161,"Use",2008,"2008","tonnes of active ingredients",636,"Q"
104,"Ireland",1331,"Fungicides&Bactericides",5161,"Use",2009,"2009","tonnes of active ingredients",516,"Q"
104,"Ireland",1331,"Fungicides&Bactericides",5161,"Use",2010,"2010","tonnes of active ingredients",568,"Q"
104,"Ireland",1331,"Fungicides&Bactericides",5161,"Use",2011,"2011","tonnes of active ingredients",563,"Q"
104,"Ireland",1331,"Fungicides&Bactericides",5161,"Use",2012,"2012","tonnes of active ingredients",625,"Q"
104,"Ireland",1331,"Fungicides&Bactericides",5161,"Use",2013,"2013","tonnes of active ingredients",583,"Q"
104,"Ireland",1331,"Fungicides&Bactericides",5161,"Use",2014,"2014","tonnes of active ingredients",630,"Q"
104,"Ireland",1352,"Seed Treatm Fungicides",5161,"Use",1997,"1997","tonnes of active ingredients",19,"Q"
104,"Ireland",1352,"Seed Treatm Fungicides",5161,"Use",1998,"1998","tonnes of active ingredients",27,"Q"
104,"Ireland",1352,"Seed Treatm Fungicides",5161,"Use",1999,"1999","tonnes of active ingredients",10,"Q"
104,"Ireland",1352,"Seed Treatm Fungicides",5161,"Use",2000,"2000","tonnes of active ingredients",15.99,"Q"
104,"Ireland",1352,"Seed Treatm Fungicides",5161,"Use",2001,"2001","tonnes of active ingredients",37.44,"Q"
104,"Ireland",1352,"Seed Treatm Fungicides",5161,"Use",2002,"2002","tonnes of active ingredients",43.27,"Q"
104,"Ireland",1352,"Seed Treatm Fungicides",5161,"Use",2003,"2003","tonnes of active ingredients",42.85,"Q"
104,"Ireland",1352,"Seed Treatm Fungicides",5161,"Use",2004,"2004","tonnes of active ingredients",32.58,"Q"
104,"Ireland",1352,"Seed Treatm Fungicides",5161,"Use",2005,"2005","tonnes of active ingredients",12.89,"Q"
104,"Ireland",1352,"Seed Treatm Fungicides",5161,"Use",2006,"2006","tonnes of active ingredients",13.64,"Q"
104,"Ireland",1352,"Seed Treatm Fungicides",5161,"Use",2007,"2007","tonnes of active ingredients",27.02,"Q"
104,"Ireland",1352,"Seed Treatm Fungicides",5161,"Use",2008,"2008","tonnes of active ingredients",10.87,"Q"
104,"Ireland",1352,"Seed Treatm Fungicides",5161,"Use",2009,"2009","tonnes of active ingredients",21,"Q"
104,"Ireland",1352,"Seed Treatm Fungicides",5161,"Use",2010,"2010","tonnes of active ingredients",20,"Q"
104,"Ireland",1352,"Seed Treatm Fungicides",5161,"Use",2011,"2011","tonnes of active ingredients",21,"Q"
104,"Ireland",1352,"Seed Treatm Fungicides",5161,"Use",2012,"2012","tonnes of active ingredients",19,"Q"
104,"Ireland",1352,"Seed Treatm Fungicides",5161,"Use",2013,"2013","tonnes of active ingredients",21.5,"Q"
104,"Ireland",1352,"Seed Treatm Fungicides",5161,"Use",2014,"2014","tonnes of active ingredients",37.2,"Q"
104,"Ireland",1353,"Seed Treatm Insecticides",5161,"Use",1997,"1997","tonnes of active ingredients",13,"Q"
104,"Ireland",1353,"Seed Treatm Insecticides",5161,"Use",1998,"1998","tonnes of active ingredients",6,"Q"
104,"Ireland",1353,"Seed Treatm Insecticides",5161,"Use",1999,"1999","tonnes of active ingredients",3,"Q"
104,"Ireland",1353,"Seed Treatm Insecticides",5161,"Use",2000,"2000","tonnes of active ingredients",5.38,"Q"
104,"Ireland",1353,"Seed Treatm Insecticides",5161,"Use",2001,"2001","tonnes of active ingredients",5.31,"Q"
104,"Ireland",1353,"Seed Treatm Insecticides",5161,"Use",2002,"2002","tonnes of active ingredients",0,"Q"
104,"Ireland",1353,"Seed Treatm Insecticides",5161,"Use",2008,"2008","tonnes of active ingredients",0.3,"Q"
104,"Ireland",1353,"Seed Treatm Insecticides",5161,"Use",2009,"2009","tonnes of active ingredients",0.1,"Q"
104,"Ireland",1353,"Seed Treatm Insecticides",5161,"Use",2010,"2010","tonnes of active ingredients",0.2,"Q"
104,"Ireland",1353,"Seed Treatm Insecticides",5161,"Use",2011,"2011","tonnes of active ingredients",0.3,"Q"
104,"Ireland",1353,"Seed Treatm Insecticides",5161,"Use",2012,"2012","tonnes of active ingredients",0.1,"Q"
104,"Ireland",1353,"Seed Treatm Insecticides",5161,"Use",2013,"2013","tonnes of active ingredients",1.3,"Q"
104,"Ireland",1353,"Seed Treatm Insecticides",5161,"Use",2014,"2014","tonnes of active ingredients",2,"Q"
104,"Ireland",1356,"Plant Growth Regulators",5161,"Use",1994,"1994","tonnes of active ingredients",116,"Q"
104,"Ireland",1356,"Plant Growth Regulators",5161,"Use",1995,"1995","tonnes of active ingredients",106,"Q"
104,"Ireland",1356,"Plant Growth Regulators",5161,"Use",1996,"1996","tonnes of active ingredients",63,"Q"
104,"Ireland",1356,"Plant Growth Regulators",5161,"Use",1997,"1997","tonnes of active ingredients",105,"Q"
104,"Ireland",1356,"Plant Growth Regulators",5161,"Use",1998,"1998","tonnes of active ingredients",165,"Q"
104,"Ireland",1356,"Plant Growth Regulators",5161,"Use",1999,"1999","tonnes of active ingredients",129,"Q"
104,"Ireland",1356,"Plant Growth Regulators",5161,"Use",2000,"2000","tonnes of active ingredients",132.84,"Q"
104,"Ireland",1356,"Plant Growth Regulators",5161,"Use",2001,"2001","tonnes of active ingredients",150.92,"Q"
104,"Ireland",1356,"Plant Growth Regulators",5161,"Use",2002,"2002","tonnes of active ingredients",244,"Q"
104,"Ireland",1356,"Plant Growth Regulators",5161,"Use",2003,"2003","tonnes of active ingredients",152.56,"Q"
104,"Ireland",1356,"Plant Growth Regulators",5161,"Use",2004,"2004","tonnes of active ingredients",198.91,"Q"
104,"Ireland",1356,"Plant Growth Regulators",5161,"Use",2005,"2005","tonnes of active ingredients",174,"Q"
104,"Ireland",1356,"Plant Growth Regulators",5161,"Use",2006,"2006","tonnes of active ingredients",141,"Q"
104,"Ireland",1356,"Plant Growth Regulators",5161,"Use",2007,"2007","tonnes of active ingredients",163,"Q"
104,"Ireland",1356,"Plant Growth Regulators",5161,"Use",2008,"2008","tonnes of active ingredients",211,"Q"
104,"Ireland",1356,"Plant Growth Regulators",5161,"Use",2009,"2009","tonnes of active ingredients",79,"Q"
104,"Ireland",1356,"Plant Growth Regulators",5161,"Use",2010,"2010","tonnes of active ingredients",254,"Q"
104,"Ireland",1356,"Plant Growth Regulators",5161,"Use",2011,"2011","tonnes of active ingredients",189,"Q"
104,"Ireland",1356,"Plant Growth Regulators",5161,"Use",2012,"2012","tonnes of active ingredients",243,"Q"
104,"Ireland",1356,"Plant Growth Regulators",5161,"Use",2013,"2013","tonnes of active ingredients",260,"Q"
104,"Ireland",1356,"Plant Growth Regulators",5161,"Use",2014,"2014","tonnes of active ingredients",248,"Q"
104,"Ireland",1345,"Rodenticides",5161,"Use",1994,"1994","tonnes of active ingredients",0,"Q"
104,"Ireland",1345,"Rodenticides",5161,"Use",1995,"1995","tonnes of active ingredients",0,"Q"
104,"Ireland",1345,"Rodenticides",5161,"Use",1996,"1996","tonnes of active ingredients",0,"Q"
104,"Ireland",1345,"Rodenticides",5161,"Use",1997,"1997","tonnes of active ingredients",0,"Q"
104,"Ireland",1345,"Rodenticides",5161,"Use",1998,"1998","tonnes of active ingredients",0,"Q"
104,"Ireland",1345,"Rodenticides",5161,"Use",1999,"1999","tonnes of active ingredients",0,"Q"
104,"Ireland",1345,"Rodenticides",5161,"Use",2000,"2000","tonnes of active ingredients",0,"Q"
156,"New Zealand",1311,"Organo-Phosphates",5161,"Use",1994,"1994","tonnes of active ingredients",220,"Q"
156,"New Zealand",1311,"Organo-Phosphates",5161,"Use",1995,"1995","tonnes of active ingredients",256,"Q"
156,"New Zealand",1311,"Organo-Phosphates",5161,"Use",1996,"1996","tonnes of active ingredients",202,"Q"
156,"New Zealand",1311,"Organo-Phosphates",5161,"Use",1998,"1998","tonnes of active ingredients",150,"Q"
156,"New Zealand",1311,"Organo-Phosphates",5161,"Use",1999,"1999","tonnes of active ingredients",115,"Q"
156,"New Zealand",1311,"Organo-Phosphates",5161,"Use",2000,"2000","tonnes of active ingredients",195,"Q"
156,"New Zealand",1311,"Organo-Phosphates",5161,"Use",2001,"2001","tonnes of active ingredients",162,"Q"
156,"New Zealand",1312,"Carbamates Insecticides",5161,"Use",1994,"1994","tonnes of active ingredients",39,"Q"
156,"New Zealand",1312,"Carbamates Insecticides",5161,"Use",1995,"1995","tonnes of active ingredients",19,"Q"
156,"New Zealand",1312,"Carbamates Insecticides",5161,"Use",1996,"1996","tonnes of active ingredients",44,"Q"
156,"New Zealand",1312,"Carbamates Insecticides",5161,"Use",1998,"1998","tonnes of active ingredients",39,"Q"
156,"New Zealand",1312,"Carbamates Insecticides",5161,"Use",1999,"1999","tonnes of active ingredients",24,"Q"
156,"New Zealand",1312,"Carbamates Insecticides",5161,"Use",2000,"2000","tonnes of active ingredients",40,"Q"
156,"New Zealand",1312,"Carbamates Insecticides",5161,"Use",2001,"2001","tonnes of active ingredients",39,"Q"
156,"New Zealand",1313,"Pyrethroids",5161,"Use",1994,"1994","tonnes of active ingredients",2,"Q"
156,"New Zealand",1313,"Pyrethroids",5161,"Use",1995,"1995","tonnes of active ingredients",6,"Q"
156,"New Zealand",1313,"Pyrethroids",5161,"Use",1996,"1996","tonnes of active ingredients",5,"Q"
156,"New Zealand",1313,"Pyrethroids",5161,"Use",1998,"1998","tonnes of active ingredients",5,"Q"
156,"New Zealand",1313,"Pyrethroids",5161,"Use",1999,"1999","tonnes of active ingredients",12,"Q"
156,"New Zealand",1313,"Pyrethroids",5161,"Use",2000,"2000","tonnes of active ingredients",14,"Q"
156,"New Zealand",1313,"Pyrethroids",5161,"Use",2001,"2001","tonnes of active ingredients",6,"Q"
156,"New Zealand",1314,"Botanic.Produc&Biologic.",5161,"Use",1994,"1994","tonnes of active ingredients",4,"Q"
156,"New Zealand",1314,"Botanic.Produc&Biologic.",5161,"Use",1995,"1995","tonnes of active ingredients",4,"Q"
156,"New Zealand",1314,"Botanic.Produc&Biologic.",5161,"Use",1996,"1996","tonnes of active ingredients",2,"Q"
156,"New Zealand",1314,"Botanic.Produc&Biologic.",5161,"Use",1998,"1998","tonnes of active ingredients",8,"Q"
156,"New Zealand",1314,"Botanic.Produc&Biologic.",5161,"Use",1999,"1999","tonnes of active ingredients",6,"Q"
156,"New Zealand",1314,"Botanic.Produc&Biologic.",5161,"Use",2000,"2000","tonnes of active ingredients",9,"Q"
156,"New Zealand",1314,"Botanic.Produc&Biologic.",5161,"Use",2001,"2001","tonnes of active ingredients",9,"Q"
156,"New Zealand",1315,"Other Insecticides",5161,"Use",1994,"1994","tonnes of active ingredients",51,"Q"
156,"New Zealand",1315,"Other Insecticides",5161,"Use",1995,"1995","tonnes of active ingredients",85,"Q"
156,"New Zealand",1315,"Other Insecticides",5161,"Use",1996,"1996","tonnes of active ingredients",38,"Q"
156,"New Zealand",1315,"Other Insecticides",5161,"Use",1998,"1998","tonnes of active ingredients",35,"Q"
156,"New Zealand",1315,"Other Insecticides",5161,"Use",1999,"1999","tonnes of active ingredients",22,"Q"
156,"New Zealand",1315,"Other Insecticides",5161,"Use",2000,"2000","tonnes of active ingredients",31,"Q"
156,"New Zealand",1315,"Other Insecticides",5161,"Use",2001,"2001","tonnes of active ingredients",33,"Q"
156,"New Zealand",1316,"Mineral Oils",5161,"Use",1994,"1994","tonnes of active ingredients",157,"Q"
156,"New Zealand",1316,"Mineral Oils",5161,"Use",1995,"1995","tonnes of active ingredients",144,"Q"
156,"New Zealand",1316,"Mineral Oils",5161,"Use",1996,"1996","tonnes of active ingredients",194,"Q"
156,"New Zealand",1316,"Mineral Oils",5161,"Use",1998,"1998","tonnes of active ingredients",180,"Q"
156,"New Zealand",1316,"Mineral Oils",5161,"Use",1999,"1999","tonnes of active ingredients",30,"Q"
156,"New Zealand",1316,"Mineral Oils",5161,"Use",2000,"2000","tonnes of active ingredients",66,"Q"
156,"New Zealand",1316,"Mineral Oils",5161,"Use",2001,"2001","tonnes of active ingredients",65,"Q"
156,"New Zealand",1321,"Phenoxy Hormone Products",5161,"Use",1994,"1994","tonnes of active ingredients",719,"Q"
156,"New Zealand",1321,"Phenoxy Hormone Products",5161,"Use",1995,"1995","tonnes of active ingredients",685,"Q"
156,"New Zealand",1321,"Phenoxy Hormone Products",5161,"Use",1996,"1996","tonnes of active ingredients",611,"Q"
156,"New Zealand",1321,"Phenoxy Hormone Products",5161,"Use",1998,"1998","tonnes of active ingredients",613,"Q"
156,"New Zealand",1321,"Phenoxy Hormone Products",5161,"Use",1999,"1999","tonnes of active ingredients",554,"Q"
156,"New Zealand",1321,"Phenoxy Hormone Products",5161,"Use",2000,"2000","tonnes of active ingredients",730,"Q"
156,"New Zealand",1321,"Phenoxy Hormone Products",5161,"Use",2001,"2001","tonnes of active ingredients",752,"Q"
156,"New Zealand",1322,"Triazines",5161,"Use",1994,"1994","tonnes of active ingredients",49,"Q"
156,"New Zealand",1322,"Triazines",5161,"Use",1995,"1995","tonnes of active ingredients",254,"Q"
156,"New Zealand",1322,"Triazines",5161,"Use",1996,"1996","tonnes of active ingredients",74,"Q"
156,"New Zealand",1322,"Triazines",5161,"Use",1998,"1998","tonnes of active ingredients",76,"Q"
156,"New Zealand",1322,"Triazines",5161,"Use",1999,"1999","tonnes of active ingredients",57,"Q"
156,"New Zealand",1322,"Triazines",5161,"Use",2000,"2000","tonnes of active ingredients",153,"Q"
156,"New Zealand",1322,"Triazines",5161,"Use",2001,"2001","tonnes of active ingredients",44,"Q"
156,"New Zealand",1326,"Urea derivates",5161,"Use",1994,"1994","tonnes of active ingredients",21,"Q"
156,"New Zealand",1326,"Urea derivates",5161,"Use",1995,"1995","tonnes of active ingredients",31,"Q"
156,"New Zealand",1326,"Urea derivates",5161,"Use",1996,"1996","tonnes of active ingredients",25,"Q"
156,"New Zealand",1326,"Urea derivates",5161,"Use",1998,"1998","tonnes of active ingredients",29,"Q"
156,"New Zealand",1326,"Urea derivates",5161,"Use",1999,"1999","tonnes of active ingredients",42,"Q"
156,"New Zealand",1326,"Urea derivates",5161,"Use",2000,"2000","tonnes of active ingredients",35,"Q"
156,"New Zealand",1326,"Urea derivates",5161,"Use",2001,"2001","tonnes of active ingredients",17,"Q"
156,"New Zealand",1327,"Other Herbicides",5161,"Use",1994,"1994","tonnes of active ingredients",1250,"Q"
156,"New Zealand",1327,"Other Herbicides",5161,"Use",1995,"1995","tonnes of active ingredients",1368,"Q"
156,"New Zealand",1327,"Other Herbicides",5161,"Use",1996,"1996","tonnes of active ingredients",1176,"Q"
156,"New Zealand",1327,"Other Herbicides",5161,"Use",1998,"1998","tonnes of active ingredients",1146,"Q"
156,"New Zealand",1327,"Other Herbicides",5161,"Use",1999,"1999","tonnes of active ingredients",1055,"Q"
156,"New Zealand",1327,"Other Herbicides",5161,"Use",2000,"2000","tonnes of active ingredients",1448,"Q"
156,"New Zealand",1327,"Other Herbicides",5161,"Use",2001,"2001","tonnes of active ingredients",1456,"Q"
156,"New Zealand",1332,"Inorganics",5161,"Use",1994,"1994","tonnes of active ingredients",135,"Q"
156,"New Zealand",1332,"Inorganics",5161,"Use",1995,"1995","tonnes of active ingredients",104,"Q"
156,"New Zealand",1332,"Inorganics",5161,"Use",1996,"1996","tonnes of active ingredients",127,"Q"
156,"New Zealand",1332,"Inorganics",5161,"Use",1998,"1998","tonnes of active ingredients",78,"Q"
156,"New Zealand",1332,"Inorganics",5161,"Use",1999,"1999","tonnes of active ingredients",106,"Q"
156,"New Zealand",1332,"Inorganics",5161,"Use",2000,"2000","tonnes of active ingredients",188,"Q"
156,"New Zealand",1332,"Inorganics",5161,"Use",2001,"2001","tonnes of active ingredients",250,"Q"
156,"New Zealand",1333,"Dithiocarbamates",5161,"Use",1994,"1994","tonnes of active ingredients",531,"Q"
156,"New Zealand",1333,"Dithiocarbamates",5161,"Use",1995,"1995","tonnes of active ingredients",517,"Q"
156,"New Zealand",1333,"Dithiocarbamates",5161,"Use",1996,"1996","tonnes of active ingredients",530,"Q"
156,"New Zealand",1333,"Dithiocarbamates",5161,"Use",1998,"1998","tonnes of active ingredients",367,"Q"
156,"New Zealand",1333,"Dithiocarbamates",5161,"Use",1999,"1999","tonnes of active ingredients",278,"Q"
156,"New Zealand",1333,"Dithiocarbamates",5161,"Use",2000,"2000","tonnes of active ingredients",370,"Q"
156,"New Zealand",1333,"Dithiocarbamates",5161,"Use",2001,"2001","tonnes of active ingredients",166,"Q"
156,"New Zealand",1334,"Benzimidazoles",5161,"Use",1994,"1994","tonnes of active ingredients",15,"Q"
156,"New Zealand",1334,"Benzimidazoles",5161,"Use",1995,"1995","tonnes of active ingredients",17,"Q"
156,"New Zealand",1334,"Benzimidazoles",5161,"Use",1996,"1996","tonnes of active ingredients",11,"Q"
156,"New Zealand",1334,"Benzimidazoles",5161,"Use",1998,"1998","tonnes of active ingredients",7,"Q"
156,"New Zealand",1334,"Benzimidazoles",5161,"Use",1999,"1999","tonnes of active ingredients",9,"Q"
156,"New Zealand",1334,"Benzimidazoles",5161,"Use",2000,"2000","tonnes of active ingredients",12,"Q"
156,"New Zealand",1334,"Benzimidazoles",5161,"Use",2001,"2001","tonnes of active ingredients",9,"Q"
156,"New Zealand",1336,"Diazines, Morpholines",5161,"Use",1994,"1994","tonnes of active ingredients",55,"Q"
156,"New Zealand",1336,"Diazines, Morpholines",5161,"Use",1995,"1995","tonnes of active ingredients",57,"Q"
156,"New Zealand",1336,"Diazines, Morpholines",5161,"Use",1996,"1996","tonnes of active ingredients",114,"Q"
156,"New Zealand",1337,"Other Fungicides",5161,"Use",1994,"1994","tonnes of active ingredients",174,"Q"
156,"New Zealand",1337,"Other Fungicides",5161,"Use",1995,"1995","tonnes of active ingredients",234,"Q"
156,"New Zealand",1337,"Other Fungicides",5161,"Use",1996,"1996","tonnes of active ingredients",220,"Q"
156,"New Zealand",1337,"Other Fungicides",5161,"Use",1998,"1998","tonnes of active ingredients",220,"Q"
156,"New Zealand",1337,"Other Fungicides",5161,"Use",1999,"1999","tonnes of active ingredients",128,"Q"
156,"New Zealand",1337,"Other Fungicides",5161,"Use",2000,"2000","tonnes of active ingredients",193,"Q"
156,"New Zealand",1337,"Other Fungicides",5161,"Use",2001,"2001","tonnes of active ingredients",191,"Q"
156,"New Zealand",1341,"Plant Growth Regulators",5161,"Use",1994,"1994","tonnes of active ingredients",93,"Q"
156,"New Zealand",1341,"Plant Growth Regulators",5161,"Use",1995,"1995","tonnes of active ingredients",123,"Q"
156,"New Zealand",1341,"Plant Growth Regulators",5161,"Use",1996,"1996","tonnes of active ingredients",126,"Q"
156,"New Zealand",1341,"Plant Growth Regulators",5161,"Use",1998,"1998","tonnes of active ingredients",72,"Q"
156,"New Zealand",1341,"Plant Growth Regulators",5161,"Use",1999,"1999","tonnes of active ingredients",79,"Q"
156,"New Zealand",1341,"Plant Growth Regulators",5161,"Use",2000,"2000","tonnes of active ingredients",129,"Q"
156,"New Zealand",1341,"Plant Growth Regulators",5161,"Use",2001,"2001","tonnes of active ingredients",114,"Q"
156,"New Zealand",1355,"Other Pesticides nes",5161,"Use",1990,"1990","tonnes of active ingredients",92,"I"
156,"New Zealand",1355,"Other Pesticides nes",5161,"Use",1991,"1991","tonnes of active ingredients",110,"I"
156,"New Zealand",1355,"Other Pesticides nes",5161,"Use",1992,"1992","tonnes of active ingredients",126,"I"
156,"New Zealand",1355,"Other Pesticides nes",5161,"Use",1993,"1993","tonnes of active ingredients",106,"I"
156,"New Zealand",1355,"Other Pesticides nes",5161,"Use",1997,"1997","tonnes of active ingredients",99,"I"
156,"New Zealand",1355,"Other Pesticides nes",5161,"Use",2002,"2002","tonnes of active ingredients",140,"I"
156,"New Zealand",1355,"Other Pesticides nes",5161,"Use",2003,"2003","tonnes of active ingredients",166,"I"
156,"New Zealand",1355,"Other Pesticides nes",5161,"Use",2004,"2004","tonnes of active ingredients",189,"I"
156,"New Zealand",1355,"Other Pesticides nes",5161,"Use",2005,"2005","tonnes of active ingredients",106,"I"
156,"New Zealand",1355,"Other Pesticides nes",5161,"Use",2006,"2006","tonnes of active ingredients",159,"I"
156,"New Zealand",1355,"Other Pesticides nes",5161,"Use",2007,"2007","tonnes of active ingredients",204,"I"
156,"New Zealand",1355,"Other Pesticides nes",5161,"Use",2008,"2008","tonnes of active ingredients",520,"I"
156,"New Zealand",1355,"Other Pesticides nes",5161,"Use",2009,"2009","tonnes of active ingredients",573,"I"
156,"New Zealand",1309,"Insecticides",5161,"Use",1990,"1990","tonnes of active ingredients",472,"I"
156,"New Zealand",1309,"Insecticides",5161,"Use",1991,"1991","tonnes of active ingredients",462,"I"
156,"New Zealand",1309,"Insecticides",5161,"Use",1992,"1992","tonnes of active ingredients",481,"I"
156,"New Zealand",1309,"Insecticides",5161,"Use",1993,"1993","tonnes of active ingredients",478,"I"
156,"New Zealand",1309,"Insecticides",5161,"Use",1994,"1994","tonnes of active ingredients",316,"Q"
156,"New Zealand",1309,"Insecticides",5161,"Use",1995,"1995","tonnes of active ingredients",370,"Q"
156,"New Zealand",1309,"Insecticides",5161,"Use",1996,"1996","tonnes of active ingredients",291,"Q"
156,"New Zealand",1309,"Insecticides",5161,"Use",1997,"1997","tonnes of active ingredients",445,"I"
156,"New Zealand",1309,"Insecticides",5161,"Use",1998,"1998","tonnes of active ingredients",237,"Q"
156,"New Zealand",1309,"Insecticides",5161,"Use",1999,"1999","tonnes of active ingredients",179,"Q"
156,"New Zealand",1309,"Insecticides",5161,"Use",2000,"2000","tonnes of active ingredients",289,"Q"
156,"New Zealand",1309,"Insecticides",5161,"Use",2001,"2001","tonnes of active ingredients",249,"Q"
156,"New Zealand",1309,"Insecticides",5161,"Use",2002,"2002","tonnes of active ingredients",385,"I"
156,"New Zealand",1309,"Insecticides",5161,"Use",2003,"2003","tonnes of active ingredients",357,"I"
156,"New Zealand",1309,"Insecticides",5161,"Use",2004,"2004","tonnes of active ingredients",272,"I"
156,"New Zealand",1309,"Insecticides",5161,"Use",2005,"2005","tonnes of active ingredients",277,"I"
156,"New Zealand",1309,"Insecticides",5161,"Use",2006,"2006","tonnes of active ingredients",253,"I"
156,"New Zealand",1309,"Insecticides",5161,"Use",2007,"2007","tonnes of active ingredients",299,"I"
156,"New Zealand",1309,"Insecticides",5161,"Use",2008,"2008","tonnes of active ingredients",319,"I"
